7.691747404220594,7.262044296512301,0.9339358806610107,0.07186007499694824,50
8.834103314285567,8.892532909162998,0.7386341094970703,0.0658261775970459,50
7.9378308382432285,8.000722160261688,0.8878560066223145,0.07834911346435547,50
8.586657007430592,9.05066870343036,0.7290048599243164,0.05405783653259277,50
8.307721620541706,8.320004840716136,0.7252228260040283,0.07129716873168945,50
8.051839193385552,7.7620377297307055,0.7714729309082031,0.06751012802124023,50
8.160029945274507,8.244032855477668,0.7367832660675049,0.05915999412536621,50
8.284043647858091,8.89394780827354,0.7288751602172852,0.07433795928955078,50
7.804891705228979,7.695167912342521,0.7364542484283447,0.07004976272583008,50
8.935911809959713,9.173304429775042,0.72955322265625,0.07046222686767578,50
