14.342342667387442,22.466464353440934,6.6055309772491455,1.3850932121276855,50
14.962511763953904,22.10060364075866,5.948624610900879,1.4851503372192383,50
14.73255883893348,18.705792640411463,9.140753984451294,1.091503620147705,50
14.811812928581944,21.823045157838507,10.300102949142456,1.203378677368164,50
14.627157172100503,18.421854879973957,10.725510358810425,1.237363338470459,50
15.109993595284028,23.735590417494983,10.057395696640015,1.0778694152832031,50
15.31127855932485,15.607064581094578,9.620862483978271,1.128669023513794,50
15.420924785586982,21.130526995384827,8.732425212860107,1.0603158473968506,50
14.450990122645146,20.711239919843035,11.172235250473022,1.42494797706604,50
14.848063197347035,18.59101096406872,10.811445474624634,1.0972371101379395,50
