-80.52942114125273,-80.64575261437194,25.831761598587036,0.20994114875793457,50
-79.34084440281919,-79.58694076148443,52.43100380897522,0.22420692443847656,50
-76.05710680596768,-80.06885855363788,28.47530245780945,0.18735218048095703,50
-78.91599434294427,-81.55499424297662,27.278737545013428,0.2022547721862793,50
-80.51728855629912,-79.5373591224785,28.177595853805542,0.26520299911499023,50
-78.22333061936826,-79.64252796038672,28.436790943145752,0.20540618896484375,50
-82.39801016564817,-79.2410189182906,27.555333614349365,0.20131587982177734,50
-83.27545038388365,-80.76384818367792,28.91642475128174,0.3092386722564697,50
-80.34876641733884,-81.6593773569945,26.77189350128174,0.23856592178344727,50
-82.37661882255296,-81.29779096603541,25.107812643051147,0.18522024154663086,50
