1.3841855794876028,1.4438112131945218,6.59778094291687,0.22873806953430176,22
1.7152043264519714,1.6614678850189242,7.397557973861694,0.18371200561523438,22
1.5429518681754297,1.55831214681655,4.923153877258301,0.2208712100982666,22
1.5260043067952036,1.8644750721168777,6.082555770874023,0.22224807739257812,22
1.5890019005686407,1.579669843062293,4.775879859924316,0.2099299430847168,22
1.282932456950295,1.6422165360596301,7.070570945739746,0.21726369857788086,22
1.5327502081307591,1.4362999859880956,3.4031269550323486,0.2163100242614746,22
1.2076095340029922,1.4001944569292468,5.811416149139404,0.21129488945007324,22
1.3112446307981402,1.2951354687153533,6.3729941844940186,0.22307777404785156,22
1.2015897239666689,1.52061372645727,6.4826109409332275,0.21822714805603027,22
